index,cpuacct.usage,deltaPeriods,deltaThrottledTime,throttledPercent,cache_bytes,mem_activity_in_mb,mem_activity_out_mb,mem_usage_bytes,swap_bytes,rssanon_kb,rssfile_kb,vmrss_kb,vmswap_kb,activeCount,completedTaskCount,corePoolSize,poolSize,queueSize,taskCount,sbp.sbt.dataspacecore.lib.commandhandlers.CreateCommandHandler_emtpy,sbp.sbt.dataspacecore.lib.commandhandlers.CreateCommandHandler_count:1;commands:c.Contract,sbp.sbt.dataspacecore.lib.commandhandlers.CreateCommandHandler_count:1;commands:c.ProductParty,sbp.sbt.dataspacecore.lib.commandhandlers.CreateCommandHandler_count:1;commands:g.Contract,sbp.com.sbt.dataspace.locks.TransactionLockProviderImpl_emtpy,sbp.com.sbt.dataspace.locks.TransactionLockProviderImpl_count:1;commands:c.Contract,sbp.com.sbt.dataspace.locks.TransactionLockProviderImpl_count:1;commands:c.ProductParty,sbp.com.sbt.dataspace.locks.TransactionLockProviderImpl_count:1;commands:g.Contract,sbp.sbt.dataspacecore.lib.packet.processor.PacketExecutorImpl_emtpy,sbp.sbt.dataspacecore.lib.packet.processor.PacketExecutorImpl_count:1;commands:c.Contract,sbp.sbt.dataspacecore.lib.packet.processor.PacketExecutorImpl_count:1;commands:c.ProductParty,sbp.sbt.dataspacecore.lib.packet.processor.PacketExecutorImpl_count:1;commands:g.Contract,sbp.sbt.dataspacecore.module.rpc.PacketRpcServiceImpl_emtpy,sbp.sbt.dataspacecore.module.rpc.PacketRpcServiceImpl_count:1;commands:c.Contract,sbp.sbt.dataspacecore.module.rpc.PacketRpcServiceImpl_count:1;commands:c.ProductParty,sbp.sbt.dataspacecore.module.rpc.PacketRpcServiceImpl_count:1;commands:g.Contract,sbp.sbt.dataspacecore.lib.commandhandlers.GetCommandHandler_emtpy,sbp.sbt.dataspacecore.lib.commandhandlers.GetCommandHandler_count:1;commands:c.Contract,sbp.sbt.dataspacecore.lib.commandhandlers.GetCommandHandler_count:1;commands:c.ProductParty,sbp.sbt.dataspacecore.lib.commandhandlers.GetCommandHandler_count:1;commands:g.Contract,ProxyDataSource.getConnection,batch,UPDATE,HikariProxyPreparedStatement.executeQuery,INSERT,HikariProxyPreparedStatement.close,HikariProxyPreparedStatement.executeUpdate,HikariProxyConnection.commit,HikariProxyConnection.close,SELECT,HikariProxyConnection.createStatement,HikariProxyStatement.executeQuery,HikariProxyStatement.close,GCLockerInitiatedGC_count,GCLockerInitiatedGC_mean,GCLockerInitiatedGC_sum,GCLockerInitiatedGC_upper,G1EvacuationPause_count,G1EvacuationPause_mean,G1EvacuationPause_sum,G1EvacuationPause_upper,MetadataGCThreshold_count,MetadataGCThreshold_mean,MetadataGCThreshold_sum,MetadataGCThreshold_upper,target,value,latency,success
2020-12-11 16:52:33+00:00,349,10,0.0,0,239.78125,3902,3340,1945653248,0,1.5721778869628906,0.0225067138671875,1.5946846008300781,0.0,50,33584,10,50,50,33684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,7751.0,38.76,1
2020-12-11 16:52:33+00:00,349,10,0.0,0,239.78125,3902,3340,1945653248,0,1.5721778869628906,0.0225067138671875,1.5946846008300781,0.0,50,33584,10,50,50,33684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,7705.0,38.52,1
2020-12-11 16:52:33+00:00,349,10,0.0,0,239.78125,3902,3340,1945653248,0,1.5721778869628906,0.0225067138671875,1.5946846008300781,0.0,50,33584,10,50,50,33684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,7702.0,38.51,1
2020-12-11 16:52:33+00:00,349,10,0.0,0,239.78125,3902,3340,1945653248,0,1.5721778869628906,0.0225067138671875,1.5946846008300781,0.0,50,33584,10,50,50,33684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,9180.0,45.9,1
2020-12-11 16:52:33+00:00,349,10,0.0,0,239.78125,3902,3340,1945653248,0,1.5721778869628906,0.0225067138671875,1.5946846008300781,0.0,50,33584,10,50,50,33684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134.92,26983.0,134.92,0
2020-12-11 16:52:33+00:00,349,10,0.0,0,239.78125,3902,3340,1945653248,0,1.5721778869628906,0.0225067138671875,1.5946846008300781,0.0,50,33584,10,50,50,33684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,26806.0,134.03,0
2020-12-11 16:52:33+00:00,349,10,0.0,0,239.78125,3902,3340,1945653248,0,1.5721778869628906,0.0225067138671875,1.5946846008300781,0.0,50,33584,10,50,50,33684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,9364.0,46.82,1
2020-12-11 16:52:33+00:00,349,10,0.0,0,239.78125,3902,3340,1945653248,0,1.5721778869628906,0.0225067138671875,1.5946846008300781,0.0,50,33584,10,50,50,33684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,8776.0,43.88,1
2020-12-11 16:52:33+00:00,349,10,0.0,0,239.78125,3902,3340,1945653248,0,1.5721778869628906,0.0225067138671875,1.5946846008300781,0.0,50,33584,10,50,50,33684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,7660.0,38.3,1
2020-12-11 16:52:34+00:00,512,10,0.0,0,240.734375,3903,3340,1947025408,0,1.5724067687988281,0.0225067138671875,1.5949134826660156,0.0,50,33588,10,50,50,33688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,8506.0,42.53,1
2020-12-11 16:52:34+00:00,512,10,0.0,0,240.734375,3903,3340,1947025408,0,1.5724067687988281,0.0225067138671875,1.5949134826660156,0.0,50,33588,10,50,50,33688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,8615.0,43.08,1
2020-12-11 16:52:34+00:00,512,10,0.0,0,240.734375,3903,3340,1947025408,0,1.5724067687988281,0.0225067138671875,1.5949134826660156,0.0,50,33588,10,50,50,33688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,147.1,29420.0,147.1,0
2020-12-11 16:52:34+00:00,512,10,0.0,0,240.734375,3903,3340,1947025408,0,1.5724067687988281,0.0225067138671875,1.5949134826660156,0.0,50,33588,10,50,50,33688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,8595.0,42.98,1
2020-12-11 16:52:34+00:00,512,10,0.0,0,240.734375,3903,3340,1947025408,0,1.5724067687988281,0.0225067138671875,1.5949134826660156,0.0,50,33588,10,50,50,33688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,8744.0,43.72,1
2020-12-11 16:52:34+00:00,512,10,0.0,0,240.734375,3903,3340,1947025408,0,1.5724067687988281,0.0225067138671875,1.5949134826660156,0.0,50,33588,10,50,50,33688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,6506.0,32.53,1
2020-12-11 16:52:34+00:00,512,10,0.0,0,240.734375,3903,3340,1947025408,0,1.5724067687988281,0.0225067138671875,1.5949134826660156,0.0,50,33588,10,50,50,33688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,7838.0,39.19,1
2020-12-11 16:52:34+00:00,512,10,0.0,0,240.734375,3903,3340,1947025408,0,1.5724067687988281,0.0225067138671875,1.5949134826660156,0.0,50,33588,10,50,50,33688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,6759.0,33.8,1
2020-12-11 16:52:34+00:00,512,10,0.0,0,240.734375,3903,3340,1947025408,0,1.5724067687988281,0.0225067138671875,1.5949134826660156,0.0,50,33588,10,50,50,33688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,7115.0,35.58,1
2020-12-11 16:52:34+00:00,512,10,0.0,0,240.734375,3903,3340,1947025408,0,1.5724067687988281,0.0225067138671875,1.5949134826660156,0.0,50,33588,10,50,50,33688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128.74,25747.0,128.74,0
2020-12-11 16:52:34+00:00,512,10,0.0,0,240.734375,3903,3340,1947025408,0,1.5724067687988281,0.0225067138671875,1.5949134826660156,0.0,50,33588,10,50,50,33688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,9442.0,47.21,1
2020-12-11 16:52:34+00:00,512,10,0.0,0,240.734375,3903,3340,1947025408,0,1.5724067687988281,0.0225067138671875,1.5949134826660156,0.0,50,33588,10,50,50,33688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,8821.0,44.1,1
2020-12-11 16:52:35+00:00,502,10,0.0,0,241.8515625,3904,3340,1948745728,0,1.5724563598632812,0.0225067138671875,1.5949630737304688,0.0,50,33597,10,50,47,33694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,9451.0,47.26,1
2020-12-11 16:52:35+00:00,502,10,0.0,0,241.8515625,3904,3340,1948745728,0,1.5724563598632812,0.0225067138671875,1.5949630737304688,0.0,50,33597,10,50,47,33694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,8138.0,40.69,1
2020-12-11 16:52:35+00:00,502,10,0.0,0,241.8515625,3904,3340,1948745728,0,1.5724563598632812,0.0225067138671875,1.5949630737304688,0.0,50,33597,10,50,47,33694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,7267.0,36.34,1
2020-12-11 16:52:35+00:00,502,10,0.0,0,241.8515625,3904,3340,1948745728,0,1.5724563598632812,0.0225067138671875,1.5949630737304688,0.0,50,33597,10,50,47,33694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,9079.0,45.4,1
2020-12-11 16:52:35+00:00,502,10,0.0,0,241.8515625,3904,3340,1948745728,0,1.5724563598632812,0.0225067138671875,1.5949630737304688,0.0,50,33597,10,50,47,33694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,8381.0,41.9,1
2020-12-11 16:52:35+00:00,502,10,0.0,0,241.8515625,3904,3340,1948745728,0,1.5724563598632812,0.0225067138671875,1.5949630737304688,0.0,50,33597,10,50,47,33694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,8463.0,42.32,1
2020-12-11 16:52:35+00:00,502,10,0.0,0,241.8515625,3904,3340,1948745728,0,1.5724563598632812,0.0225067138671875,1.5949630737304688,0.0,50,33597,10,50,47,33694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,7791.0,38.96,1
2020-12-11 16:52:35+00:00,502,10,0.0,0,241.8515625,3904,3340,1948745728,0,1.5724563598632812,0.0225067138671875,1.5949630737304688,0.0,50,33597,10,50,47,33694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135.53,27106.0,135.53,0
2020-12-11 16:52:35+00:00,502,10,0.0,0,241.8515625,3904,3340,1948745728,0,1.5724563598632812,0.0225067138671875,1.5949630737304688,0.0,50,33597,10,50,47,33694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,8250.0,41.25,1
2020-12-11 16:52:35+00:00,502,10,0.0,0,241.8515625,3904,3340,1948745728,0,1.5724563598632812,0.0225067138671875,1.5949630737304688,0.0,50,33597,10,50,47,33694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,8432.0,42.16,1
2020-12-11 16:52:35+00:00,502,10,0.0,0,241.8515625,3904,3340,1948745728,0,1.5724563598632812,0.0225067138671875,1.5949630737304688,0.0,50,33597,10,50,47,33694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,9131.0,45.66,1
2020-12-11 16:52:36+00:00,291,10,0.0,0,242.38671875,3905,3340,1948864512,0,1.5724678039550781,0.0225067138671875,1.5949745178222656,0.0,50,33600,10,50,50,33700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,9301.0,46.5,1
2020-12-11 16:52:36+00:00,291,10,0.0,0,242.38671875,3905,3340,1948864512,0,1.5724678039550781,0.0225067138671875,1.5949745178222656,0.0,50,33600,10,50,50,33700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,9169.0,45.84,1
2020-12-11 16:52:36+00:00,291,10,0.0,0,242.38671875,3905,3340,1948864512,0,1.5724678039550781,0.0225067138671875,1.5949745178222656,0.0,50,33600,10,50,50,33700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,9310.0,46.55,1
2020-12-11 16:52:36+00:00,291,10,0.0,0,242.38671875,3905,3340,1948864512,0,1.5724678039550781,0.0225067138671875,1.5949745178222656,0.0,50,33600,10,50,50,33700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,6269.0,31.34,1
2020-12-11 16:52:36+00:00,291,10,0.0,0,242.38671875,3905,3340,1948864512,0,1.5724678039550781,0.0225067138671875,1.5949745178222656,0.0,50,33600,10,50,50,33700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120.79,24158.0,120.79,0
2020-12-11 16:52:36+00:00,291,10,0.0,0,242.38671875,3905,3340,1948864512,0,1.5724678039550781,0.0225067138671875,1.5949745178222656,0.0,50,33600,10,50,50,33700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,7795.0,38.98,1
2020-12-11 16:52:36+00:00,291,10,0.0,0,242.38671875,3905,3340,1948864512,0,1.5724678039550781,0.0225067138671875,1.5949745178222656,0.0,50,33600,10,50,50,33700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,8685.0,43.42,1
2020-12-11 16:52:36+00:00,291,10,0.0,0,242.38671875,3905,3340,1948864512,0,1.5724678039550781,0.0225067138671875,1.5949745178222656,0.0,50,33600,10,50,50,33700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,8736.0,43.68,1
2020-12-11 16:52:36+00:00,291,10,0.0,0,242.38671875,3905,3340,1948864512,0,1.5724678039550781,0.0225067138671875,1.5949745178222656,0.0,50,33600,10,50,50,33700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,6234.0,31.17,1
2020-12-11 16:52:36+00:00,291,10,0.0,0,242.38671875,3905,3340,1948864512,0,1.5724678039550781,0.0225067138671875,1.5949745178222656,0.0,50,33600,10,50,50,33700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,8890.0,44.45,1
2020-12-11 16:52:36+00:00,291,10,0.0,0,242.38671875,3905,3340,1948864512,0,1.5724678039550781,0.0225067138671875,1.5949745178222656,0.0,50,33600,10,50,50,33700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,9594.0,47.97,1
2020-12-11 16:52:36+00:00,291,10,0.0,0,242.38671875,3905,3340,1948864512,0,1.5724678039550781,0.0225067138671875,1.5949745178222656,0.0,50,33600,10,50,50,33700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,6672.0,33.36,1
2020-12-11 16:52:36+00:00,291,10,0.0,0,242.38671875,3905,3340,1948864512,0,1.5724678039550781,0.0225067138671875,1.5949745178222656,0.0,50,33600,10,50,50,33700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129.06,25811.0,129.06,0
2020-12-11 16:52:36+00:00,291,10,0.0,0,242.38671875,3905,3340,1948864512,0,1.5724678039550781,0.0225067138671875,1.5949745178222656,0.0,50,33600,10,50,50,33700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,25609.0,128.04,0
2020-12-11 16:52:36+00:00,291,10,0.0,0,242.38671875,3905,3340,1948864512,0,1.5724678039550781,0.0225067138671875,1.5949745178222656,0.0,50,33600,10,50,50,33700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,22929.0,114.64,0
2020-12-11 16:52:36+00:00,291,10,0.0,0,242.38671875,3905,3340,1948864512,0,1.5724678039550781,0.0225067138671875,1.5949745178222656,0.0,50,33600,10,50,50,33700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,8566.0,42.83,1
2020-12-11 16:52:37+00:00,323,10,0.0,0,232.71875,3905,3351,1938259968,0,1.5724678039550781,0.0225067138671875,1.5949745178222656,0.0,50,33605,10,50,50,33705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,8685.0,43.42,1
2020-12-11 16:52:37+00:00,323,10,0.0,0,232.71875,3905,3351,1938259968,0,1.5724678039550781,0.0225067138671875,1.5949745178222656,0.0,50,33605,10,50,50,33705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,7653.0,38.26,1
2020-12-11 16:52:37+00:00,323,10,0.0,0,232.71875,3905,3351,1938259968,0,1.5724678039550781,0.0225067138671875,1.5949745178222656,0.0,50,33605,10,50,50,33705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,8698.0,43.49,1
2020-12-11 16:52:37+00:00,323,10,0.0,0,232.71875,3905,3351,1938259968,0,1.5724678039550781,0.0225067138671875,1.5949745178222656,0.0,50,33605,10,50,50,33705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,6670.0,33.35,1
2020-12-11 16:52:37+00:00,323,10,0.0,0,232.71875,3905,3351,1938259968,0,1.5724678039550781,0.0225067138671875,1.5949745178222656,0.0,50,33605,10,50,50,33705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,6611.0,33.06,1
2020-12-11 16:52:37+00:00,323,10,0.0,0,232.71875,3905,3351,1938259968,0,1.5724678039550781,0.0225067138671875,1.5949745178222656,0.0,50,33605,10,50,50,33705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,7481.0,37.4,1
2020-12-11 16:52:37+00:00,323,10,0.0,0,232.71875,3905,3351,1938259968,0,1.5724678039550781,0.0225067138671875,1.5949745178222656,0.0,50,33605,10,50,50,33705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,9062.0,45.31,1
2020-12-11 16:52:37+00:00,323,10,0.0,0,232.71875,3905,3351,1938259968,0,1.5724678039550781,0.0225067138671875,1.5949745178222656,0.0,50,33605,10,50,50,33705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,8823.0,44.12,1
2020-12-11 16:52:37+00:00,323,10,0.0,0,232.71875,3905,3351,1938259968,0,1.5724678039550781,0.0225067138671875,1.5949745178222656,0.0,50,33605,10,50,50,33705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,144.04,28809.0,144.04,0
2020-12-11 16:52:37+00:00,323,10,0.0,0,232.71875,3905,3351,1938259968,0,1.5724678039550781,0.0225067138671875,1.5949745178222656,0.0,50,33605,10,50,50,33705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,7343.0,36.72,1
2020-12-11 16:52:37+00:00,323,10,0.0,0,232.71875,3905,3351,1938259968,0,1.5724678039550781,0.0225067138671875,1.5949745178222656,0.0,50,33605,10,50,50,33705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,6950.0,34.75,1
2020-12-11 16:52:37+00:00,323,10,0.0,0,232.71875,3905,3351,1938259968,0,1.5724678039550781,0.0225067138671875,1.5949745178222656,0.0,50,33605,10,50,50,33705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,7875.0,39.38,1
2020-12-11 16:52:37+00:00,323,10,0.0,0,232.71875,3905,3351,1938259968,0,1.5724678039550781,0.0225067138671875,1.5949745178222656,0.0,50,33605,10,50,50,33705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,7838.0,39.19,1
2020-12-11 16:52:38+00:00,483,10,0.0,0,233.734375,3906,3351,1939730432,0,1.5724678039550781,0.0225067138671875,1.5949745178222656,0.0,50,33610,10,50,50,33710,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,7321.0,36.6,1
2020-12-11 16:52:38+00:00,483,10,0.0,0,233.734375,3906,3351,1939730432,0,1.5724678039550781,0.0225067138671875,1.5949745178222656,0.0,50,33610,10,50,50,33710,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136.78,27355.0,136.78,0
2020-12-11 16:52:38+00:00,483,10,0.0,0,233.734375,3906,3351,1939730432,0,1.5724678039550781,0.0225067138671875,1.5949745178222656,0.0,50,33610,10,50,50,33710,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,7278.0,36.39,1
2020-12-11 16:52:38+00:00,483,10,0.0,0,233.734375,3906,3351,1939730432,0,1.5724678039550781,0.0225067138671875,1.5949745178222656,0.0,50,33610,10,50,50,33710,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,7644.0,38.22,1
2020-12-11 16:52:38+00:00,483,10,0.0,0,233.734375,3906,3351,1939730432,0,1.5724678039550781,0.0225067138671875,1.5949745178222656,0.0,50,33610,10,50,50,33710,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,7443.0,37.22,1
2020-12-11 16:52:38+00:00,483,10,0.0,0,233.734375,3906,3351,1939730432,0,1.5724678039550781,0.0225067138671875,1.5949745178222656,0.0,50,33610,10,50,50,33710,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,7831.0,39.16,1
2020-12-11 16:52:38+00:00,483,10,0.0,0,233.734375,3906,3351,1939730432,0,1.5724678039550781,0.0225067138671875,1.5949745178222656,0.0,50,33610,10,50,50,33710,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,137.4,27481.0,137.4,0
2020-12-11 16:52:38+00:00,483,10,0.0,0,233.734375,3906,3351,1939730432,0,1.5724678039550781,0.0225067138671875,1.5949745178222656,0.0,50,33610,10,50,50,33710,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,7229.0,36.15,1
2020-12-11 16:52:38+00:00,483,10,0.0,0,233.734375,3906,3351,1939730432,0,1.5724678039550781,0.0225067138671875,1.5949745178222656,0.0,50,33610,10,50,50,33710,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,8295.0,41.48,1
2020-12-11 16:52:38+00:00,483,10,0.0,0,233.734375,3906,3351,1939730432,0,1.5724678039550781,0.0225067138671875,1.5949745178222656,0.0,50,33610,10,50,50,33710,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,7927.0,39.64,1
2020-12-11 16:52:38+00:00,483,10,0.0,0,233.734375,3906,3351,1939730432,0,1.5724678039550781,0.0225067138671875,1.5949745178222656,0.0,50,33610,10,50,50,33710,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,8340.0,41.7,1
2020-12-11 16:52:38+00:00,483,10,0.0,0,233.734375,3906,3351,1939730432,0,1.5724678039550781,0.0225067138671875,1.5949745178222656,0.0,50,33610,10,50,50,33710,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,7903.0,39.52,1
2020-12-11 16:52:39+00:00,259,10,0.0,0,234.26171875,3907,3351,1940516864,0,1.5724678039550781,0.0225067138671875,1.5949745178222656,0.0,50,33613,10,50,50,33713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,7679.0,38.4,1
2020-12-11 16:52:39+00:00,259,10,0.0,0,234.26171875,3907,3351,1940516864,0,1.5724678039550781,0.0225067138671875,1.5949745178222656,0.0,50,33613,10,50,50,33713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,8205.0,41.02,1
2020-12-11 16:52:39+00:00,259,10,0.0,0,234.26171875,3907,3351,1940516864,0,1.5724678039550781,0.0225067138671875,1.5949745178222656,0.0,50,33613,10,50,50,33713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,8268.0,41.34,1
2020-12-11 16:52:39+00:00,259,10,0.0,0,234.26171875,3907,3351,1940516864,0,1.5724678039550781,0.0225067138671875,1.5949745178222656,0.0,50,33613,10,50,50,33713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,8374.0,41.87,1
2020-12-11 16:52:39+00:00,259,10,0.0,0,234.26171875,3907,3351,1940516864,0,1.5724678039550781,0.0225067138671875,1.5949745178222656,0.0,50,33613,10,50,50,33713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,6403.0,32.02,1
2020-12-11 16:52:39+00:00,259,10,0.0,0,234.26171875,3907,3351,1940516864,0,1.5724678039550781,0.0225067138671875,1.5949745178222656,0.0,50,33613,10,50,50,33713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,7704.0,38.52,1
2020-12-11 16:52:40+00:00,399,10,0.0,0,235.03125,3908,3351,1941106688,0,1.5724678039550781,0.0225067138671875,1.5949745178222656,0.0,50,33619,10,50,50,33719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,6861.0,34.3,1
2020-12-11 16:52:40+00:00,399,10,0.0,0,235.03125,3908,3351,1941106688,0,1.5724678039550781,0.0225067138671875,1.5949745178222656,0.0,50,33619,10,50,50,33719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,7350.0,36.75,1
2020-12-11 16:52:40+00:00,399,10,0.0,0,235.03125,3908,3351,1941106688,0,1.5724678039550781,0.0225067138671875,1.5949745178222656,0.0,50,33619,10,50,50,33719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,7762.0,38.81,1
2020-12-11 16:52:40+00:00,399,10,0.0,0,235.03125,3908,3351,1941106688,0,1.5724678039550781,0.0225067138671875,1.5949745178222656,0.0,50,33619,10,50,50,33719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,8641.0,43.2,1
